DN,Longitude,Latitude,Crop_Name
4,82.29617357749876,27.647418215087768,No Crop/Fallow
4,82.2973417279709,27.64693527575817,No Crop/Fallow
1,77.08158578098765,25.285329061015467,Wheat
2,77.07972313822515,25.285031783261417,Mustard
13,77.08141887977867,25.28466161170999,Gram
1,81.3655840507092,27.75750434363061,Wheat
1,81.3677050928693,27.755839480348897,Wheat
1,81.36780522807169,27.75565777276483,Wheat
1,81.36790842527391,27.755432571193683,Wheat
1,81.38432987057868,27.753510322564583,Wheat
1,81.38192395310821,27.75334281867909,Wheat
2,81.36543084031094,27.758688360008,Mustard
2,81.37971000927496,27.757500518864745,Mustard
2,81.38014249602615,27.756228074650213,Mustard
2,81.36793243581647,27.75572689666248,Mustard
2,81.36900172067591,27.754308568834613,Mustard
3,81.36495363415948,27.75879183809546,Lentil
5,81.36884387984142,27.75445317261241,Green pea
15,81.3690772213408,27.754966576182373,Potato
4,83.75267647243551,18.961708763471325,No Crop/Fallow
1,81.96639835531684,27.44931514583508,Wheat
2,81.9695162181916,27.45457811063245,Mustard
2,81.96794287244823,27.447882607454385,Mustard
3,81.96701081988033,27.44873278783467,Lentil
1,82.3190607196741,27.238817042090425,Wheat
1,82.32850306408051,27.235145326803057,Wheat
2,82.33530397509999,27.25446032846766,Mustard
1,81.26257730008581,28.072622950361215,Wheat
1,81.26276466118543,28.056332405442344,Wheat
2,81.27611874847591,28.054903038028048,Mustard
2,81.27448674361227,28.05329994876151,Mustard
4,81.2761169388736,28.054542427206204,No Crop/Fallow
4,81.27445465406238,28.05310319001593,No Crop/Fallow
1,81.43698801299918,27.81259996712859,Wheat
1,81.44082286102126,27.811479484790183,Wheat
1,81.44133987827855,27.810558438472437,Wheat
1,81.43343108831071,27.80935927037937,Wheat
2,81.43589394781762,27.81222216276495,Mustard
2,81.43297363568003,27.808136043588853,Mustard
6,81.44163056550167,27.810202163483137,Sugarcane
4,83.29751850466661,19.546856746021525,No Crop/Fallow
4,83.298652061263,19.544123135304275,No Crop/Fallow
4,83.31111848861133,19.536567573390485,No Crop/Fallow
4,83.30966545789182,19.536593354396214,No Crop/Fallow
4,83.30670315108766,19.533403883363565,No Crop/Fallow
4,83.3048183565638,19.53308799551083,No Crop/Fallow
4,83.30793577176921,19.533027105562404,No Crop/Fallow
4,83.30838855158466,19.532851239857248,No Crop/Fallow
4,83.30641652056171,19.53181193919806,No Crop/Fallow
4,83.30812458469616,19.53149594343325,No Crop/Fallow
4,83.30698004292192,19.53150159782214,No Crop/Fallow
4,83.30582384630694,19.529635999644928,No Crop/Fallow
2,76.3251932815585,25.344202049514244,Mustard
2,76.3304540887418,25.34262599125083,Mustard
2,76.34596630268058,25.34231610033779,Mustard
2,76.33584061059541,25.34279989521781,Mustard
2,76.32473293533883,25.340804861585525,Mustard
1,81.5635408657705,27.81801397166832,Wheat
1,82.41153301112135,27.228933263684837,Wheat
2,82.41115993868911,27.22932234216607,Mustard
4,82.41078920105585,27.22922634579575,No Crop/Fallow
6,82.41184307729155,27.229171066947774,Sugarcane
4,83.8815533402415,19.1706236353638,No Crop/Fallow
4,83.88084174559035,19.170526525882963,No Crop/Fallow
4,83.88227421769655,19.16508195939616,No Crop/Fallow
4,83.8796483328402,19.16006496495266,No Crop/Fallow
2,87.80354136250673,25.527941044319725,Mustard
2,87.80341427660073,25.526660062389205,Mustard
9,87.80366259936417,25.527451014294037,Maize
4,82.98112201231596,19.205860671810367,No Crop/Fallow
4,82.98296993875958,19.20267394685895,No Crop/Fallow
4,83.28536841753235,19.54758871604204,No Crop/Fallow
4,83.28468141474353,19.54730250326141,No Crop/Fallow
4,83.27687433835594,19.547049818506217,No Crop/Fallow
4,83.27676538897647,19.546319719132285,No Crop/Fallow
13,76.677083950643,24.988771070828708,Gram
2,76.93676774346626,24.86272699290369,Mustard
4,76.93552595602485,24.863380435912752,No Crop/Fallow
1,81.40538853646258,27.467870866683505,Wheat
1,81.405405379399,27.4641480539906,Wheat
1,81.39544964790247,27.461952496314044,Wheat
1,81.39835994433572,27.45660605877019,Wheat
2,81.40346367480865,27.46926566657531,Mustard
2,81.4048206118147,27.46569067336783,Mustard
2,81.40756443261158,27.463927840089987,Mustard
3,81.40405522374385,27.466962162544604,Lentil
3,81.40149853076458,27.45677672159032,Lentil
4,83.90765696642012,19.10234223294424,No Crop/Fallow
1,81.90571532619279,27.50993547017525,Wheat
1,81.89826028672408,27.50930535581044,Wheat
1,81.89986741640173,27.507647370687067,Wheat
1,81.90297905157283,27.506442476054573,Wheat
1,81.89152746369317,27.506279936458107,Wheat
1,81.89194174190698,27.505487842550806,Wheat
1,81.89232650069516,27.503920214534293,Wheat
1,81.90407912750251,27.50258796566669,Wheat
2,81.88875251922695,27.51156339238847,Mustard
2,81.89980204799679,27.50827414138657,Mustard
2,81.90362023559904,27.505062027528577,Mustard
2,81.90304926505976,27.5031308089262,Mustard
4,83.06771754797703,19.105014141764716,No Crop/Fallow
2,76.66708117893668,24.63820875157604,Mustard
1,82.43788193492779,27.34877370942117,Wheat
1,82.40836996273786,27.50215361013728,Wheat
1,82.40761301827312,27.50162628201824,Wheat
2,82.4254584896673,27.507622064855305,Mustard
3,82.42545513920734,27.50734941122898,Lentil
2,87.74492478942338,25.6670397473482,Mustard
9,87.74131005655488,25.663738577321435,Maize
9,87.75536255338898,25.6512000259552,Maize
1,81.37333996134745,27.657176529816105,Wheat
1,81.37636365516872,27.65673233229205,Wheat
1,81.37474324707368,27.656583631519144,Wheat
1,81.37713341227486,27.65650315654087,Wheat
2,81.37681417801089,27.656543985410305,Mustard
4,83.3003479902944,19.3712820352114,No Crop/Fallow
4,83.30535980271821,19.367552797184423,No Crop/Fallow
1,81.51859946877839,27.108441770664214,Wheat
1,81.52624850738512,27.10316634767009,Wheat
1,81.5255339171699,27.101452854545105,Wheat
2,81.5254652158198,27.11166273109031,Mustard
2,81.5271605787703,27.10832845890988,Mustard
1,76.51634414176036,24.79761805887351,Wheat
2,76.49706498365602,24.800593468790165,Mustard
2,76.49788032023645,24.80056248618129,Mustard
2,76.49760436717399,24.80009182868287,Mustard
2,76.49799123861295,24.7999490409717,Mustard
2,76.49831656406081,24.799836579840772,Mustard
2,76.50121788943653,24.79959675988204,Mustard
2,76.49510032260513,24.799046976049212,Mustard
2,76.49861252557059,24.78777018306328,Mustard
8,76.4983269707023,24.792280711726782,Garlic
1,82.36350002457786,27.209236034790777,Wheat
4,87.539013625218,25.515680306254858,No Crop/Fallow
9,87.54012454370748,25.51669284975016,Maize
9,87.54215871580595,25.51646007963795,Maize
9,87.54154484825364,25.51609317292912,Maize
9,87.54065483561335,25.515823608762293,Maize
9,87.54402626587299,25.51534505765065,Maize
9,87.54315947160778,25.51491836187921,Maize
9,87.53927988358342,25.514658907157724,Maize
4,83.06853330331629,19.104545602590804,No Crop/Fallow
1,81.44279780795222,27.64643316292727,Wheat
1,81.45454316274667,27.64529859151201,Wheat
1,81.44583533283725,27.645105450530544,Wheat
1,81.44350973786574,27.63744394751004,Wheat
2,81.44248962598026,27.646999607994395,Mustard
2,81.44548611576175,27.645137356081428,Mustard
15,81.44513252121088,27.637871667440496,Potato
1,82.4238985033154,27.15448564119768,Wheat
1,81.54455797150788,27.54015846807253,Wheat
1,81.54596779823709,27.53929726095977,Wheat
1,81.5466675109887,27.536715167140827,Wheat
1,81.54644324487131,27.535360085436228,Wheat
1,81.5451854775383,27.535567264988742,Wheat
2,81.54694721292914,27.53618271802372,Mustard
2,81.54811912436224,27.535510919298392,Mustard
1,82.42918744956552,27.187366542852264,Wheat
1,82.43403549112534,27.187008768182377,Wheat
1,82.43087055262119,27.185665774977146,Wheat
1,82.42330075221001,27.174767986091453,Wheat
4,82.43426978173122,27.187130207027558,No Crop/Fallow
4,82.43771223262506,27.173984820024884,No Crop/Fallow
4,82.42431581296566,27.16659317962556,No Crop/Fallow
6,82.43366596873602,27.18695270687985,Sugarcane
6,82.43467879711059,27.186588437949823,Sugarcane
1,81.38716083828585,28.16544102156528,Wheat
1,81.38901577765857,28.16509790944384,Wheat
4,87.6898866127318,25.62098645945587,No Crop/Fallow
9,87.69695774738082,25.619599057294156,Maize
9,87.6982585165851,25.6194237222348,Maize
4,83.51553460563039,19.591616105606946,No Crop/Fallow
4,83.52738696550324,19.570284894704105,No Crop/Fallow
4,83.52742441104526,19.56963556371501,No Crop/Fallow
4,83.52688726793745,19.569783011920588,No Crop/Fallow
36,83.52709827562647,19.57089821911107,Rice
36,83.52775728445772,19.57015263578992,Rice
1,82.46240013565563,27.33381684389561,Wheat
1,82.4633780407125,27.33119078549337,Wheat
1,82.47276587265154,27.331576071531583,Wheat
1,82.47208384124778,27.32872846963199,Wheat
2,82.4627595856068,27.337476520484888,Mustard
2,82.47482647526662,27.33405023594974,Mustard
2,82.45982008013348,27.331254897244342,Mustard
2,82.46113591326188,27.33075104500054,Mustard
2,82.4700872828749,27.330042563244834,Mustard
5,82.47293416515909,27.33215058603908,Green pea
5,82.47283178594022,27.33201712062993,Green pea
5,82.47272829377846,27.331836959397044,Green pea
5,82.47262480932501,27.33165679970657,Green pea
5,82.4725209487919,27.33147799881539,Green pea
5,82.47241708171234,27.331299168403103,Green pea
5,82.4722699149521,27.33101000950212,Green pea
5,82.47084040603113,27.32947633548109,Green pea
6,82.46832456943898,27.336531431861385,Sugarcane
2,76.77772667423955,25.15291665409076,Mustard
1,76.94863446382699,24.666526993860625,Wheat
1,81.56755619797889,27.814514523578964,Wheat
1,81.56904388146509,27.814215383213003,Wheat
1,81.56741548057475,27.806408934529475,Wheat
1,81.56750781938307,27.795068650363355,Wheat
4,83.0285095645651,19.411015733681342,No Crop/Fallow
36,83.02859893226788,19.411915525695253,Rice
1,81.19644928182458,28.096029753331354,Wheat
4,81.19694573319559,28.096624795370097,No Crop/Fallow
1,81.57981467352,27.12474452441948,Wheat
2,81.57507802601985,27.135015426718937,Mustard
2,81.5750373891663,27.13438338960668,Mustard
2,81.57678661711878,27.130367347407944,Mustard
2,81.57831331933643,27.129302492399557,Mustard
1,81.38325936934054,27.61065937293453,Wheat
2,87.76072262647028,25.61728181292092,Mustard
2,87.75750989550015,25.61578749837364,Mustard
4,87.75734096399326,25.616774456262178,No Crop/Fallow
15,87.75976291916527,25.61940315630043,Potato
1,81.54820364115712,27.67891439425725,Wheat
1,81.54723791194698,27.678647075215768,Wheat
1,81.54808540023578,27.678429442323463,Wheat
1,81.54678985147791,27.674660320813413,Wheat
1,81.55386607180145,27.668233334701604,Wheat
1,81.54550346371042,27.666358398449805,Wheat
1,81.5453499934547,27.665983659741396,Wheat
1,81.55461516641941,27.65993669873281,Wheat
1,81.55432771422868,27.65885338015822,Wheat
1,81.5621953502565,27.658721792237227,Wheat
1,81.55224486436573,27.657189397103654,Wheat
2,81.5534559826645,27.672783981121608,Mustard
2,81.55363544751314,27.663227534463097,Mustard
2,81.55797409094428,27.66190285063443,Mustard
4,81.55528435858389,27.67398031452157,No Crop/Fallow
5,81.5580529548004,27.66181262916826,Green pea
5,81.5577483604009,27.661724594810693,Green pea
4,83.95088765635862,19.1507056311266,No Crop/Fallow
4,82.18058271089426,27.734260282845256,No Crop/Fallow
2,87.69260407959362,25.49972053517488,Mustard
9,87.6939759599219,25.50267458411514,Maize
9,87.69312396535219,25.49976186459933,Maize
2,76.5398618580822,25.2064166640618,Mustard
2,76.54077024233555,25.204289658235563,Mustard
1,81.26288401414847,28.07346251062256,Wheat
4,81.27829123919403,28.088207500190624,No Crop/Fallow
3,81.46623182971871,27.93536289535079,Lentil
4,83.22064914439746,19.364827644236566,No Crop/Fallow
4,83.22381683891348,19.36468679891812,No Crop/Fallow
4,83.22182405398082,19.364805007884623,No Crop/Fallow
4,83.22206876539511,19.363674489286197,No Crop/Fallow
4,83.22529656953698,19.362772819395943,No Crop/Fallow
4,83.22578427691133,19.36239745226419,No Crop/Fallow
4,83.2248761781122,19.362268346685,No Crop/Fallow
4,83.23825439715067,19.36089515067975,No Crop/Fallow
4,83.23995792396965,19.35822038463192,No Crop/Fallow
4,83.23968138581596,19.357851094286385,No Crop/Fallow
4,83.23734900637567,19.357287184776748,No Crop/Fallow
4,83.23992575570496,19.356041336649344,No Crop/Fallow
4,83.23762466860741,19.353374791982255,No Crop/Fallow
4,83.23833515867105,19.353083645670274,No Crop/Fallow
1,82.25379858462176,27.15612522072092,Wheat
1,82.2513755985802,27.15634699682844,Wheat
1,82.25234412080042,27.151517166404457,Wheat
2,82.25413674617964,27.15613934217778,Mustard
6,82.25265344080441,27.158076836088927,Sugarcane
6,82.24826577566891,27.15612069536869,Sugarcane
6,82.25360917551157,27.1557004885619,Sugarcane
4,83.81218437406606,19.31622940732355,No Crop/Fallow
4,83.81162629381105,19.31485275072608,No Crop/Fallow
4,83.8111888102777,19.31512185336993,No Crop/Fallow
4,83.8105745805594,19.31216155010578,No Crop/Fallow
4,83.80842259310174,19.31081547313057,No Crop/Fallow
4,83.80907633044325,19.31073909568313,No Crop/Fallow
9,83.51996124824952,19.69359529669608,Maize
36,83.519688426877,19.69365524237407,Rice
4,83.55378190447483,19.40673807161558,No Crop/Fallow
4,83.55449006080278,19.39598926275025,No Crop/Fallow
2,81.33141902271598,28.03051792142489,Mustard
4,81.33341929080264,28.030815581111412,No Crop/Fallow
6,81.33245892097703,28.031650093690683,Sugarcane
6,81.33189494065391,28.029571097458216,Sugarcane
6,81.33247673578738,28.027604986309843,Sugarcane
15,81.332674215508,28.02857653264644,Potato
3,81.54386835141872,27.885448221470707,Lentil
15,81.54472241694722,27.88628558767107,Potato
2,76.68127993345547,24.68679340615044,Mustard
2,76.67166259907003,24.679027668735426,Mustard
2,76.67512828463144,24.667562827235876,Mustard
8,76.6747398950502,24.683760095265637,Garlic
13,76.67426433717068,24.67400718891199,Gram
1,81.48439765422825,27.540233597587832,Wheat
1,81.48946280753293,27.53996191940798,Wheat
1,81.4925178296939,27.5362006968129,Wheat
1,82.30383510527248,27.327332283946586,Wheat
5,82.30522756946739,27.32766201918499,Green pea
6,82.2967555361312,27.34629016587255,Sugarcane
6,82.29827792888574,27.346172502221453,Sugarcane
2,81.21493014367604,28.04410827496308,Mustard
3,81.21396689259615,28.047431209087765,Lentil
4,81.21631104761859,28.04318528872477,No Crop/Fallow
6,81.21539695994277,28.043926284518037,Sugarcane
6,81.22678482139261,28.026721738713757,Sugarcane
2,87.78845946769725,25.70168608400337,Mustard
2,87.78990602046076,25.697283971423687,Mustard
4,87.78810596275211,25.701665057874493,No Crop/Fallow
4,87.7870218908058,25.700268808289344,No Crop/Fallow
4,87.78993055493231,25.696969121726056,No Crop/Fallow
1,81.53575992369741,27.93117072021234,Wheat
1,81.5339597634506,27.91976998161713,Wheat
1,81.53845455274873,27.91498221875958,Wheat
1,81.52914359338887,27.91432126594668,Wheat
1,81.5387468721216,27.91401588386441,Wheat
1,81.5382975003183,27.91230966004868,Wheat
1,81.52733133181411,27.91084841806146,Wheat
1,81.53674288584888,27.91100220958848,Wheat
1,81.54168905578369,27.910303438907214,Wheat
2,81.52772874568556,27.910467645468785,Mustard
2,76.74299362600212,24.749362780769257,Mustard
4,83.56458670930283,19.22109920843711,No Crop/Fallow
1,81.63879102670288,27.579383789682325,Wheat
1,81.64082705134382,27.57452533645363,Wheat
1,81.63978597305565,27.57389867274749,Wheat
1,81.63909103195526,27.57334229583033,Wheat
4,83.77168971210773,19.21859732219501,No Crop/Fallow
4,83.75680284475642,19.21326433967241,No Crop/Fallow
1,81.70453518630228,27.93464473753189,Wheat
1,81.70560674701353,27.933266963747744,Wheat
1,81.72292713047106,27.93294853972101,Wheat
1,81.70639183177099,27.93288007216786,Wheat
1,81.72152948572763,27.932492191202257,Wheat
1,81.59068073689173,27.80634862477305,Wheat
1,81.58749160453057,27.806238994544405,Wheat
1,81.59148474799231,27.804222842788537,Wheat
1,82.43018450940541,27.51572677810493,Wheat
2,82.43470271833303,27.517237967472145,Mustard
2,82.43257880379218,27.51378383292989,Mustard
2,82.43143417850995,27.51190700527686,Mustard
3,82.43479486634936,27.51851649885828,Lentil
4,82.43574710913926,27.51812651707162,No Crop/Fallow
4,83.84651323009989,19.08310717222187,No Crop/Fallow
1,81.49268313809839,27.5365395768266,Wheat
1,82.34252198037102,27.186761009263268,Wheat
1,82.32539099557425,27.17934731349756,Wheat
1,82.34117540692235,27.166090631068087,Wheat
1,82.33865788022925,27.16613194402797,Wheat
4,82.34186162139363,27.187218640858124,No Crop/Fallow
4,82.34223906125796,27.186922267562945,No Crop/Fallow
4,82.32486007690792,27.179150564595847,No Crop/Fallow
1,81.40691854421941,27.487171052927177,Wheat
1,81.40006788418965,27.481361900098378,Wheat
1,81.40829773349662,27.480554932236387,Wheat
1,81.39835287918382,27.48056814381121,Wheat
1,81.39891188816702,27.480192195581736,Wheat
1,81.40175493572526,27.47987064593692,Wheat
1,81.40064155625983,27.47865342613078,Wheat
2,81.40690914827823,27.48433611455258,Mustard
3,81.4046782310232,27.482641619819155,Lentil
1,76.6892857130737,24.99136753358552,Wheat
2,76.6829072011023,24.99445468493641,Mustard
2,76.67729727415471,24.991094835016487,Mustard
2,76.6850987070444,24.99034796119461,Mustard
1,76.58270349665688,25.080765547647687,Wheat
1,76.58369207188115,25.08044997283956,Wheat
1,76.59716566139458,25.075206557279,Wheat
1,76.57744712625025,25.07510054172056,Wheat
2,76.58227362904682,25.080601305477792,Mustard
2,76.57849387583995,25.07475177258586,Mustard
36,83.43607425199446,19.70427081239262,Rice
1,82.38106149156931,27.370079048960367,Wheat
2,82.38139906296499,27.367905255812936,Mustard
2,82.38309382207183,27.362550200080847,Mustard
6,82.38215137659391,27.368447723524326,Sugarcane
1,81.63218096912392,27.440158867422188,Wheat
1,81.63279881122871,27.43954340112697,Wheat
1,81.62973687020148,27.434590330866573,Wheat
2,81.6298038139344,27.44325514452227,Mustard
2,81.63230021529183,27.4397058188525,Mustard
6,81.62910103526457,27.433932031617,Sugarcane
2,76.67599002450012,24.61912357551212,Mustard
2,76.67376476601389,24.612001835078,Mustard
2,76.67249242030783,24.602829187587105,Mustard
