DN,Longitude,Latitude,Crop_Name,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37
1,81.63302606679105,27.714030940870856,Wheat,0.19172413647174835,0.1201065257191658,0.13994045555591583,0.12926281988620758,0.12807616591453552,0.12230522930622101,0.11192899197340012,0.10501381754875183,0.09200917929410934,0.0010031347628682852,0.18948626518249512,-0.023014158010482788,0.2897196114063263,0.18535469472408295,0.24815724790096283,-0.03323177248239517,0.18471673130989075,0.18116900324821472,0.13592232763767242,0.06539873033761978,0.05305466055870056,0.014214960858225822,-0.0018887113546952605,-0.0063510676845908165,0.09502378851175308,0.5236778259277344,-0.018437989056110382,0.49558156728744507,0.023935789242386818,0.031293224543333054,0.0439690500497818,0.5570707321166992,0.5186915993690491,0.0666443407535553,0.4139534831047058,0.031521737575531006,0.5052573084831238
1,81.6329250606848,27.71394097368731,Wheat,0.18470996618270874,0.1287338137626648,0.14601488411426544,0.12851405143737793,0.12204007059335709,0.13711941242218018,0.10993611067533493,0.1145792156457901,0.0975966528058052,-0.0005653621628880501,0.30164796113967896,-0.02447209693491459,0.33741307258605957,0.38518863916397095,0.510075569152832,-0.030436325818300247,0.19843341410160065,0.26172706484794617,0.14840275049209595,0.06459689885377884,0.05024571344256401,0.012767049483954906,-0.002852860139682889,-0.023655980825424194,0.09966520965099335,0.3131153881549835,-0.012823868542909622,0.4199523627758026,0.022493712604045868,0.03249035403132439,0.04646974056959152,0.585185170173645,0.5648267269134521,0.0678914412856102,0.4522096514701843,0.034991078078746796,0.7188059687614441
1,81.63302385717643,27.71384812039261,Wheat,0.18914955854415894,0.12534819543361664,0.15543270111083984,0.14274385571479797,0.163657546043396,0.1328580677509308,0.13208399713039398,0.15254917740821838,0.13478977978229523,-0.0010107391281053424,0.39846184849739075,-0.025126995518803596,0.4143810272216797,0.35717499256134033,0.39103102684020996,-0.026504654437303543,0.26987341046333313,0.25519055128097534,0.15194204449653625,0.07139274477958679,0.03906092047691345,0.01228690892457962,-0.003917396068572998,-0.01721462421119213,0.09615384787321091,0.3724991977214813,-0.016833841800689697,0.4204781651496887,0.024933533743023872,0.030396968126296997,0.05072791501879692,0.5334040522575378,0.5198967456817627,0.07363142818212509,0.36534446477890015,0.03549514710903168,0.39655643701553345
1,81.63317654330004,27.71375911267634,Wheat,0.19806529581546783,0.1536974310874939,0.16592328250408173,0.22645039856433868,0.18155169486999512,0.21597430109977722,0.16725663840770721,0.23651960492134094,0.16796299815177917,0.001258178148418665,0.4947727620601654,-0.019397228956222534,0.45937579870224,0.4292929172515869,0.30619028210639954,-0.030607907101511955,0.4540332853794098,0.33976030349731445,0.15347528457641602,0.06890812516212463,0.04057329520583153,0.015048231929540634,-0.004548093769699335,0.004485817160457373,0.09935814887285233,0.5443037748336792,-0.013593586161732674,0.4376884400844574,0.021007195115089417,0.03133903071284294,0.06190823018550873,0.5824500918388367,0.5411073565483093,0.07490699738264084,0.4139676094055176,0.03420460596680641,0.34448933601379395
1,81.63342853473046,27.7136218866776,Wheat,0.19809666275978088,0.14065510034561157,0.1842631697654724,0.17910996079444885,0.1975560039281845,0.19240953028202057,0.1896820068359375,0.21939586102962494,0.17548629641532898,-0.002275025239214301,0.5672665238380432,-0.012990695424377918,0.591304361820221,0.4275676906108856,0.23964188992977142,-0.025855351239442825,0.3746521770954132,0.3172268867492676,0.1514788120985031,0.06781914830207825,0.07762856036424637,0.015188570134341717,-0.004650261718779802,-0.004052166361361742,0.0974293053150177,0.4324873089790344,-0.011919368989765644,0.4764196276664734,0.026414010673761368,0.032702237367630005,0.055087026208639145,0.5848492383956909,0.5763126015663147,0.08787878602743149,0.46555936336517334,0.03523750230669975,0.25491222739219666
1,81.64340728526977,27.713131823387773,Wheat,0.19841060042381287,0.1428571492433548,0.134754478931427,0.1333908587694168,0.09767869114875793,0.0936255007982254,0.07294905185699463,0.08420827239751816,0.1172734946012497,-0.004319921135902405,0.11423879861831665,-0.008876488544046879,0.15076522529125214,0.19404202699661255,0.16415338218212128,-0.020797226577997208,0.27880510687828064,0.16628041863441467,0.11067580431699753,0.049983665347099304,0.1314612776041031,0.012661515735089779,0.0037588332779705524,0.04455767944455147,0.10013315826654434,0.5718758702278137,-0.015227500349283218,0.3866933584213257,0.02030777931213379,0.0307207889854908,0.06436363607645035,0.6452849507331848,0.6117342710494995,0.08603561669588089,0.15378449857234955,0.03651115670800209,0.7421585321426392
1,81.6300175282626,27.71298254548123,Wheat,0.20825092494487762,0.16383561491966248,0.17285588383674622,0.20153367519378662,0.15912671387195587,0.16788716614246368,0.10484668612480164,0.15071606636047363,0.12454912066459656,0.005585849285125732,0.1755101978778839,-0.010382618755102158,0.2051960527896881,0.2676597833633423,0.30290457606315613,-0.05503910407423973,0.3687356412410736,0.37037932872772217,0.1604040414094925,0.06628242135047913,0.01614551432430744,0.01578577421605587,-0.006664789281785488,0.01045862678438425,0.08906680345535278,0.45791804790496826,-0.002858460182324052,0.44115203619003296,0.023192360997200012,0.030770564451813698,0.06777645647525787,0.5534088015556335,0.5280264019966125,0.04839658737182617,0.5345755815505981,0.0330316387116909,0.6596841812133789
1,81.6422542018546,27.712863569740755,Wheat,0.22280363738536835,0.14418604969978333,0.162140890955925,0.14275361597537994,0.14220808446407318,0.1118437722325325,0.11016949266195297,0.10542567074298859,0.12933219969272614,0.009993172250688076,0.1996779441833496,-0.010113016702234745,0.1629464328289032,0.21716171503067017,0.13834184408187866,-0.02349903993308544,0.13251999020576477,0.0861220508813858,0.10839635133743286,0.05088640749454498,0.10693775862455368,0.015136750414967537,0.005635503679513931,0.035846393555402756,0.10761081427335739,0.6876621842384338,-0.002793783787637949,0.5137073993682861,0.025238599628210068,0.03221957013010979,0.05043478310108185,0.6588842272758484,0.6182396411895752,0.0836973637342453,0.29705923795700073,0.03320631384849548,0.7421203255653381
1,81.6377329405111,27.71182278238963,Wheat,0.18770764768123627,0.1089726909995079,0.10605006664991379,0.09337105602025986,0.11524288356304169,0.0984455943107605,0.09669370204210281,0.07940498739480972,0.09808148443698883,-0.002225755248218775,0.11596638709306717,-0.007758159656077623,0.13653603196144104,0.16261151432991028,0.14203894138336182,-0.02427218109369278,0.0953630805015564,0.09716445952653885,0.10224539041519165,0.05455766245722771,0.06382432579994202,0.014513411559164524,-0.0030287732370197773,0.04251537099480629,0.10560796409845352,0.39865371584892273,-0.009065680205821991,0.4422125220298767,0.021556971594691277,0.03239484503865242,0.042351678013801575,0.6225712299346924,0.6196590662002563,0.06043781712651253,0.42870035767555237,0.03216283395886421,0.7605810165405273
1,81.63384804661582,27.711283845862813,Wheat,0.26438745856285095,0.14262820780277252,0.15557260811328888,0.14705321192741394,0.12941984832286835,0.13260595500469208,0.06645569950342178,0.08913957327604294,0.1153399869799614,0.008812031708657742,0.10611545294523239,-0.010715501382946968,0.305931031703949,0.3455851376056671,0.1706608533859253,-0.03256731852889061,0.06574024260044098,0.2203303724527359,0.11617497354745865,0.05449637398123741,0.0464489720761776,0.01601860299706459,-0.0035158696118742228,0.02718168869614601,0.08048452436923981,0.37977850437164307,-0.02612612582743168,0.5,0.02308574691414833,0.031153183430433273,0.04993801936507225,0.6024540066719055,0.5693090558052063,0.054858315736055374,0.4635089337825775,0.03365906700491905,0.6096676588058472
1,81.63856619987223,27.70822629647936,Wheat,0.21030524373054504,0.13276328146457672,0.1539486199617386,0.07071483135223389,0.11037639528512955,0.08360477536916733,0.06158505752682686,0.08131970465183258,0.10053448379039764,0.0009396729874424636,0.14001421630382538,-0.002715467009693384,0.10917874425649643,0.11991479992866516,0.06843853741884232,-0.03491288796067238,0.03637901693582535,0.09656146913766861,0.08571428805589676,0.05095649138092995,0.06718489527702332,0.01689867302775383,-0.00048709206748753786,0.023573102429509163,0.10021702945232391,0.4426807761192322,-0.013444188982248306,0.46086448431015015,0.02350839599967003,0.033381711691617966,0.053202059119939804,0.6071524024009705,0.6032549142837524,0.09393763542175293,0.09393533319234848,0.03394702076911926,0.7289318442344666
1,81.62648643003249,27.70805842703086,Wheat,0.1799265593290329,0.12214498221874237,0.14167386293411255,0.13342054188251495,0.11813594400882721,0.1330600082874298,0.0258620698004961,0.08433734625577927,0.07726199924945831,0.026212403550744057,0.11669975519180298,-0.0015511050587520003,0.13813909888267517,0.15513218939304352,0.1677679866552353,-0.04247630760073662,0.2834724485874176,0.11341501772403717,0.12016806751489639,0.06854069232940674,0.01835613325238228,0.014380249194800854,0.0023090506438165903,0.07705110311508179,0.09910610318183899,0.5325732827186584,-0.022768758237361908,0.4364480674266815,0.020895950496196747,0.03568018227815628,0.04251866415143013,0.6364539265632629,0.5939470529556274,0.07400441914796829,0.43684861063957214,0.03378430753946304,0.7649857401847839
2,81.63334074641392,27.71384843470864,Mustard,0.24159500002861023,0.14120203256607056,0.20865678787231445,0.18382203578948975,0.2841344177722931,0.2038966864347458,0.2058303952217102,0.285509318113327,0.19590583443641663,0.0005000624805688858,0.43789517879486084,-0.02171384170651436,0.6068828701972961,0.4198237955570221,0.25333333015441895,-0.03362707048654556,0.4242803454399109,0.3747282028198242,0.171669602394104,0.0690230056643486,0.03053763508796692,0.013090861961245537,-0.006196146830916405,0.00940782018005848,0.10157257318496704,0.5947012305259705,-0.01773080602288246,0.4379344582557678,0.02201438881456852,0.031416308134794235,0.04455355554819107,0.5467479825019836,0.5227615833282471,0.07299823313951492,0.4184251129627228,0.03376542776823044,0.23725543916225433
4,81.62612653432576,27.706952248934154,No Crop/Fallow,0.34448978304862976,0.16676384210586548,0.2784202992916107,0.2647554874420166,0.34171557426452637,0.21487383544445038,0.13138267397880554,0.229301318526268,0.07278688251972198,0.0006533385603688657,0.3927152454853058,-0.020425276830792427,0.3999243378639221,0.280386358499527,0.4266083836555481,-0.05140186846256256,0.3842746317386627,0.06779889762401581,0.12180746346712112,0.06761442124843597,0.07469575852155685,0.014077297411859035,-0.013538600876927376,0.031116269528865814,0.08572888374328613,0.5628865957260132,-0.06291696429252625,0.45929253101348877,0.026980359107255936,0.03521249070763588,0.024888120591640472,0.49890831112861633,0.49894824624061584,0.05720409005880356,0.2568223178386688,0.03382318466901779,0.45045045018196106
1,81.70563824014903,27.968919829627094,Wheat,0.1879613846540451,0.11452116817235947,0.1474401205778122,0.14668314158916473,0.14240878820419312,0.13458119332790375,0.11172354966402054,0.10147947818040848,0.08859434723854065,0.06431782990694046,0.1281486302614212,-0.0001331735256826505,0.11981413513422012,0.12351593375205994,0.15371668338775635,-0.013122821226716042,0.05257577821612358,0.10656753182411194,0.16004414856433868,0.04077722877264023,0.20197296142578125,0.0455729179084301,0.0034083612263202667,0.005911416839808226,0.14667576551437378,0.5632079839706421,0.042297977954149246,0.28743380308151245,0.0018580181058496237,-0.0030805531423538923,0.01513240858912468,0.6249487996101379,0.4565710723400116,0.02049238607287407,0.6504064798355103,0.009317559190094471,0.03903144970536232
2,81.70778394734178,27.970808131149504,Mustard,0.14784294366836548,0.0973505824804306,0.13875098526477814,0.16536904871463776,0.15618924796581268,0.1372428685426712,0.12588068842887878,0.15316541492938995,0.09276870638132095,0.020835280418395996,0.40557339787483215,-0.006215331144630909,0.6107317209243774,0.5594941973686218,0.6397066116333008,-0.006318945903331041,0.0583711676299572,0.6752024292945862,0.3199999928474426,0.032177530229091644,0.17338237166404724,0.03604836016893387,0.012422565370798111,0.0030014123767614365,0.14472252130508423,0.6516207456588745,0.050523366779088974,0.37789472937583923,0.003564878599718213,-0.005397763568907976,0.028674917295575142,0.6110008358955383,0.44759872555732727,0.018743440508842468,0.6583313941955566,0.009974615648388863,0.15310564637184143
4,83.07834661251538,19.15592157885562,No Crop/Fallow,0.13878080248832703,0.13870632648468018,0.05405684933066368,0.16023655235767365,0.15478351712226868,0.16713091731071472,0.1599619835615158,0.2245059311389923,0.14628437161445618,0.16378600895404816,0.02613368071615696,0.193731427192688,0.1393146961927414,0.004472468513995409,-0.023079104721546173,0.009557792916893959,-0.009975423105061054,-0.012943592853844166,0.002310536103323102,0.08052067458629608,0.05355612561106682,0.2655086815357208,-0.0309772826731205,-0.030742494389414787,-0.0008340283529832959,0.24616564810276031,0.34359484910964966,-0.004971712827682495,0.3264074921607971,0.004207119811326265,0.6413570046424866,0.03576118126511574,-0.015248897485435009,0.27013543248176575,0.16318805515766144,0.001982597168534994,0.5974876880645752
4,83.0771684665671,19.156157054870828,No Crop/Fallow,0.17640750110149384,0.1948998123407364,0.0511024110019207,0.22978723049163818,0.2194637507200241,0.22428683936595917,0.23052878677845,0.23270440101623535,0.2202620953321457,0.2209944725036621,0.026435289531946182,0.22659847140312195,0.15279999375343323,-0.00523483008146286,-0.023564064875245094,0.016625886783003807,-0.0037169407587498426,0.03338218480348587,0.02124209515750408,0.07781939208507538,0.020044149830937386,0.19888663291931152,-0.02844521775841713,-0.03656483069062233,0.015231901779770851,0.13130563497543335,0.18729351460933685,-0.007194244768470526,0.2531120479106903,0.0019538882188498974,0.616621196269989,0.024878688156604767,-0.013667569495737553,0.31618213653564453,0.48951613903045654,-0.0018658763729035854,0.6700232625007629
4,83.08037131249435,19.155254704992167,No Crop/Fallow,0.20886501669883728,0.20319001376628876,0.050851065665483475,0.2950567901134491,0.34875547885894775,0.29495128989219666,0.3900836408138275,0.45116278529167175,0.4315851032733917,0.4381290674209595,0.025091949850320816,0.32973846793174744,0.30103805661201477,0.004715590737760067,-0.023319773375988007,0.012651757337152958,0.004843994975090027,0.016049906611442566,0.015508499927818775,0.0764954686164856,0.10975609719753265,0.4249560534954071,-0.032107412815093994,-0.03009273111820221,0.0058948746882379055,0.28178438544273376,0.4737981855869293,-0.002331404946744442,0.389075368642807,-0.0036538909189403057,0.44243302941322327,0.031633906066417694,-0.013728095218539238,0.23198352754116058,0.34939321875572205,0.00016522553050890565,0.5817875266075134
4,83.09310293166179,19.154469198888687,No Crop/Fallow,0.3268722593784332,0.2971324026584625,0.053806208074092865,0.34252873063087463,0.38564541935920715,0.2675500512123108,0.43355244398117065,0.44842106103897095,0.548723578453064,0.4698731601238251,0.023300504311919212,0.3590325117111206,0.3680981695652008,0.005416279658675194,-0.02083948254585266,0.0071876635774970055,-0.0071830712258815765,0.14334207773208618,-0.00822431966662407,0.3484429121017456,0.01895681396126747,0.10426483303308487,-0.02968350611627102,-0.03606225550174713,0.0030744336545467377,0.006607073359191418,0.2724107801914215,0.004524128511548042,0.594362735748291,-0.004362440202385187,0.6902697682380676,0.007562690880149603,-0.010711553506553173,0.12691061198711395,0.360806405544281,-0.0015957739669829607,0.23349057137966156
4,83.07499085825404,19.15281395128143,No Crop/Fallow,0.13060109317302704,0.12914887070655823,0.052056487649679184,0.14668689668178558,0.15731415152549744,0.17952635884284973,0.18967516720294952,0.15196268260478973,0.17348234355449677,0.15329168736934662,0.026143791154026985,0.1875,0.13749217987060547,0.004439094103872776,-0.02106216736137867,0.011700273491442204,-0.009708737954497337,-0.013162842951714993,-0.009836065582931042,0.06829319149255753,-0.01005199272185564,0.23818349838256836,-0.029981130734086037,-0.03180212154984474,0.0058024004101753235,0.27207323908805847,0.3538784086704254,-0.0061570038087666035,0.3123112916946411,-0.00178015127312392,0.46069350838661194,0.028932224959135056,-0.012790915556252003,0.3358888328075409,0.5061139464378357,0.0039176736027002335,0.7589629292488098
